CMTE_ID,AMNDT_IND,RPT_TP,TRANSACTION_PGI,IMAGE_NUM,TRANSACTION_TP,ENTITY_TP,NAME,CITY,STATE,ZIP_CODE,EMPLOYER,OCCUPATION,TRANSACTION_DT,TRANSACTION_AMT,OTHER_ID,CAND_ID,TRAN_ID,FILE_NUM,MEMO_CD,MEMO_TEXT,SUB_ID,YEAR,CMTE_NM,CAND_NAME,CAND_PTY_AFFILIATION,CAND_ELECTION_YR,CAND_OFFICE_ST,CAND_OFFICE,CAND_OFFICE_DISTRICT,CAND_ICI,CAND_STATUS,CAND_PCC,CAND_ST1,CAND_ST2,CAND_CITY,CAND_ST,CAND_ZIP,CAND_LAST_NAME
C00197228,N,M4,P2020,201904129146091664,24K,CCM,MICHAEL BURGESS FOR CONGRESS,DENTON,TX,762022334.0,,,3272019.0,2500,C00372532,H2TX26093,62E16C6C6FB81B51551,1324121,,,4041220191646239429,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","BURGESS, MICHAEL C. DR.",REP,2024.0,TX,H,26.0,I,C,C00372532,PO BOX 2334,,DENTON,TX,762022334.0,BURGESS
C00197228,N,M4,P2020,201904129146091664,24K,CCM,MULLIN FOR CONGRESS,MUSKOGEE,OK,74402.0,,,3132019.0,1000,C00498345,H2OK02083,9D55DFC32B5A8175029,1324121,,,4041220191646239431,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","MULLIN, MARKWAYNE MR.",REP,2022.0,OK,H,2.0,I,P,C00498345,RT 1 BOX 8255,,WESTVILLE,OK,74965.0,MULLIN
C00197228,N,M4,P2020,201904129146091664,24K,CCM,PALLONE FOR CONGRESS,LONG BRANCH,NJ,7740.0,,,3062019.0,2500,C00226928,H8NJ03073,42D6FD332244A4F26A9,1324121,,,4041220191646239433,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","PALLONE, FRANK JR",DEM,2024.0,NJ,H,6.0,I,C,C00226928,PO BOX 3176,,LONG BRANCH,NJ,7740.0,PALLONE
C00197228,N,M4,P2020,201904129146091665,24K,CCM,PETERS FOR MICHIGAN,DETROIT,MI,48244.0,,,3272019.0,1000,C00437889,S4MI00355,2BA5B87E10E0FF1CA82,1324121,,,4041220191646239435,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","PETERS, GARY",DEM,2026.0,MI,S,0.0,I,C,C00437889,PO BOX 226,,BLOOMFIELD HILLS,MI,48303.0,PETERS
C00197228,N,M4,P2020,201904129146091665,24K,CCM,ROB WITTMAN FOR CONGRESS,ALEXANDRIA,VA,22313.0,,,3132019.0,2500,C00441014,H8VA01147,88D0CD928B01A166494,1324121,,,4041220191646239439,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","WITTMAN, ROBERT J. MR.",REP,2024.0,VA,H,1.0,I,C,C00441014,PO BOX 6,,MONTROSS,VA,22520.0,WITTMAN
C00197228,N,M4,P2020,201904129146091666,24K,CCM,SUOZZI FOR CONGRESS,GLEN COVE,NY,11542.0,,,3062019.0,2500,C00607200,H6NY03247,71DAF5DD71D7ABE8169,1324121,,,4041220191646239441,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","SUOZZI, THOMAS",DEM,2024.0,NY,H,3.0,I,C,C00607200,PO BOX 669,,GLEN COVE,NY,11542.0,SUOZZI
C00197228,N,M4,P2020,201904129146091666,24K,CCM,TOM REED FOR CONGRESS,ROCHESTER,NY,146100847.0,,,3202019.0,5000,C00464032,H0NY29054,84AA5BEF46207EF0CD5,1324121,,,4041220191646239445,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","REED, THOMAS W",REP,2022.0,NY,H,23.0,I,C,C00464032,221 WASHINGTON STREET,,CORNING,NY,148302442.0,REED
C00197228,N,M4,P2020,201904129146091667,24K,CCM,TONY CARDENAS FOR CONGRESS,WASHINGTON,DC,20003.0,,,3062019.0,1500,C00498873,H2CA28113,B688541ACD68F561C2D,1324121,,,4041220191646239447,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","CARDENAS, TONY",DEM,2024.0,CA,H,29.0,I,C,C00498873,122 C ST NW,STE 360,WASHINGTON,DC,20001.0,CARDENAS
C00197228,N,M4,P2020,201904129146091667,24K,CCM,VERN BUCHANAN FOR CONGRESS,SARASOTA,FL,34230.0,,,3062019.0,1000,C00412759,H6FL13148,80559C8107259ACBA44,1324121,,,4041220191646239449,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","BUCHANAN, VERNON",REP,2024.0,FL,H,16.0,I,C,C00412759,PO BOX 48928,,SARASOTA,FL,342305928.0,BUCHANAN
C00197228,N,M4,P2020,201904129146091659,24K,CCM,BERA FOR CONGRESS,ELK GROVE,CA,95758.0,,,3062019.0,2500,C00461061,H0CA03078,9F21B8945DDF9D74FAA,1324121,,,4041220191646239401,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","BERA, AMERISH",DEM,2024.0,CA,H,6.0,I,C,C00461061,PO BOX 582496,,ELK GROVE,CA,95758.0,BERA
C00197228,N,M4,G2020,201904129146091660,24K,CCM,CORY GARDNER FOR SENATE,LONE TREE,CO,801245506.0,,,3062019.0,2500,C00492454,S4CO00395,5611E197CF838AA91A0,1324121,,,4041220191646239405,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","GARDNER, CORY",REP,2020.0,CO,S,0.0,I,P,C00492454,9227 E LINCOLN AVE #200-234,,LONE TREE,CO,80124.0,GARDNER
C00197228,N,M4,P2020,201904129146091660,24K,CCM,DONALD NORCROSS FOR CONGRESS,COLLINGSWOOD,NJ,8108.0,,,3132019.0,1000,C00558320,H4NJ01084,2D92BC346EEAAC00028,1324121,,,4041220191646239407,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","NORCROSS, DONALD W",DEM,2024.0,NJ,H,1.0,I,C,C00558320,PO BOX 160,,COLLINGSWOOD,NJ,8108.0,NORCROSS
C00197228,N,M4,P2020,201904129146091660,24K,CCM,DONNA SHALALA FOR CONGRESS,MIAMI,FL,33233.0,,,3062019.0,1000,C00672311,H8FL27193,129230C30ADD0C5C2CB,1324121,,,4041220191646239409,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","SHALALA, DONNA",DEM,2020.0,FL,H,27.0,I,P,C00672311,219 PENNSYLVANIA AVE SE,3RD FLOOR,WASHINGTON,DC,20003.0,SHALALA
C00197228,N,M4,P2020,201904129146091661,24K,CCM,DUFFY FOR WISCONSIN,WAUSAU,WI,544020538.0,,,3062019.0,1000,C00464339,H0WI07051,0B678FDA72557C58692,1324121,,,4041220191646239411,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","DUFFY, SEAN",REP,2020.0,WI,H,7.0,I,P,C00464339,PO BOX 538,,WAUSAU,WI,544020538.0,DUFFY
C00197228,N,M4,P2020,201904129146091661,24K,CCM,FRIENDS OF DICK DURBIN COMMITTEE,SPRINGFIELD,IL,62705.0,,,3132019.0,1000,C00148999,S6IL00151,5997024BBBA1FECA92F,1324121,X,,4041220191646239415,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","DURBIN, RICHARD J.",DEM,2026.0,IL,S,0.0,I,C,C00148999,1525 S BATES,,SPRINGFIELD,IL,62704.0,DURBIN
C00197228,N,M4,P2022,201904129146091662,24K,CCM,FAMILIES FOR JAMES LANKFORD,BETHANY,OK,73008.0,,,3062019.0,1000,C00466482,S4OK00232,1724F40EE83882C42CC,1324121,,,4041220191646239417,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","LANKFORD, JAMES PAUL",REP,2028.0,OK,S,0.0,I,C,C00466482,12101 N MACARTHUR BLVD,STE A183,OKLAHOMA CITY,OK,731621800.0,LANKFORD
C00197228,N,M4,P2020,201904129146091662,24K,CCM,FRIENDS OF MARK WARNER,ALEXANDRIA,VA,223146233.0,,,3202019.0,2500,C00438713,S6VA00093,CE5574F2478296D58DD,1324121,,,4041220191646239419,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","WARNER, MARK ROBERT",DEM,2026.0,VA,S,0.0,I,C,C00438713,201 NORTH UNION ST,SUITE 300,ALEXANDRIA,VA,22314.0,WARNER
C00197228,N,M4,P2020,201904129146091662,24K,CCM,FRIENDS OF SUSAN BROOKS,INDIANAPOLIS,IN,462601308.0,,,3132019.0,5000,C00500207,H2IN05082,246BE2EE6D105442D10,1324121,,,4041220191646239421,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","BROOKS, SUSAN MRS.",REP,2020.0,IN,H,5.0,I,P,C00500207,,,CARMEL,,,BROOKS
C00197228,N,M4,P2020,201904129146091663,24K,CCM,JOSH GOTTHEIMER FOR CONGRESS,RIDGEWOOD,NJ,7451.0,,,3062019.0,2500,C00573949,H6NJ05171,31ADF245A840DD6798A,1324121,,,4041220191646239423,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","GOTTHEIMER, JOSH",DEM,2024.0,NJ,H,5.0,I,C,C00573949,PO BOX 584,,RIDGEWOOD,NJ,7451.0,GOTTHEIMER
C00197228,N,M4,P2020,201904129146091659,24K,CCM,BALDERSON FOR CONGRESS,COLUMBUS,OH,432208113.0,,,3132019.0,1000,C00662650,H8OH12180,3F705DC18286ABCBA8C,1324121,,,4041220191646239399,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","BALDERSON, WILLIAM TROY",REP,2024.0,OH,H,12.0,I,C,C00662650,417 COVENTRY CIRCLE,,ZANESVILLE,OH,437011955.0,BALDERSON
C00271007,N,M5,P2020,201905109149658695,24K,CCM,BUCSHON FOR CONGRESS,NEWBURGH,IN,476290250.0,,,4162019.0,2500,C00468256,H0IN08114,D1BC5BBC15BC08029DC,1330242,,,4051020191647491087,2019-2020,HUMANA INC. POLITICAL ACTION COMMITTEE,"BUCSHON, LARRY D.",REP,2024.0,IN,H,8.0,I,C,C00468256,PO BOX 250,,NEWBURGH,IN,47629.0,BUCSHON
C00271007,N,M5,P2020,201905109149658695,24K,CCM,TOM REED FOR CONGRESS,CORNING,NY,14830.0,,,4172019.0,2500,C00464032,H0NY29054,93B25394FC6270C3BA4,1330242,,,4051020191647491089,2019-2020,HUMANA INC. POLITICAL ACTION COMMITTEE,"REED, THOMAS W",REP,2022.0,NY,H,23.0,I,C,C00464032,221 WASHINGTON STREET,,CORNING,NY,148302442.0,REED
C00197228,N,M5,P2020,201905139149687828,24K,CCM,GREG PENCE FOR CONGRESS,TAYLORSVILLE,IN,47280.0,,,4102019.0,1000,C00658401,H8IN06129,025424A5C7E03352B6E,1330435,,,4051320191647516206,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","PENCE, GREGORY J.",REP,2024.0,IN,H,6.0,I,C,C00658401,PO BOX 275,,TAYLORSVILLE,IN,47280.0,PENCE
C00197228,N,M5,P2020,201905139149687828,24K,CCM,TREY FOR CONGRESS,JEFFERSONVILLE,IN,47130.0,,,4102019.0,1000,C00590463,H6IN09176,12985E64BDC7687C3E6,1330435,,,4051320191647516208,2019-2020,"ELEVANCE HEALTH, INC. POLITICAL ACTION COMMITTEE (ELEVANCE HEALTH PAC)","HOLLINGSWORTH, TREY",REP,2022.0,IN,H,9.0,I,P,C00590463,P.O. BOX 421,,JEFFERSONVILLE,IN,47130.0,HOLLINGSWORTH
C00274431,N,M5,P2020,201905209149764983,24K,CCM,FRIENDS OF JIM INHOFE COMMITTEE,OKLAHOMA CITY,OK,73113.0,,,4302019.0,3000,C00207993,S4OK00083,43363733,1331830,,CONTRIBUTION,4052120191657150161,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"INHOFE, JAMES M. SEN.",REP,2026.0,OK,S,0.0,I,C,C00207993,PO BOX 13300,,OKLAHOMA CITY,OK,73113.0,INHOFE
C00274431,N,M5,G2020,201905209149764983,24K,CCM,FRIENDS OF JIM INHOFE COMMITTEE,OKLAHOMA CITY,OK,73113.0,,,4302019.0,2000,C00207993,S4OK00083,43363734,1331830,,CONTRIBUTION,4052120191657150164,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"INHOFE, JAMES M. SEN.",REP,2026.0,OK,S,0.0,I,C,C00207993,PO BOX 13300,,OKLAHOMA CITY,OK,73113.0,INHOFE
C00274431,N,M5,P2020,201905209149764982,24K,CCM,JULIA BROWNLEY FOR CONGRESS,THOUSAND OAKS,CA,91358.0,,,4112019.0,5000,C00513077,H2CA00120,43336820,1331830,,CONTRIBUTION,4052120191657150131,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"BROWNLEY, JULIA",DEM,2024.0,CA,H,26.0,I,C,C00513077,PO BOX 2018,,THOUSAND OAKS,CA,91358.0,BROWNLEY
C00274431,N,M5,P2020,201905209149764982,24K,CCM,CAPITO FOR WEST VIRGINIA,CHARLESTON,WV,25339.0,,,4182019.0,2000,C00539825,S4WV00159,43346694,1331830,X,CONTRIBUTION RE-DESIGNATED FUNDS FOR TRANS. DATED 2/25/2019,4052120191657150140,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"CAPITO, SHELLEY MOORE",REP,2026.0,WV,S,0.0,I,C,C00539825,2 COMSTOCK PLACE,,CHARLESTON,WV,25314.0,CAPITO
C00397851,N,M5,P2022,201905179149731585,24K,CCM,BLUMENTHAL FOR CONNECTICUT,STAMFORD,CT,6902.0,,,4092019.0,5000,C00492991,S0CT00177,B728159,1331280,,,4051720191657064010,2019-2020,CENTENE CORPORATION POLITICAL ACTION COMMITTEE (CENTENE PAC),"BLUMENTHAL, RICHARD",DEM,2028.0,CT,S,0.0,I,C,C00492991,"1111 SUMMER ST, STE 302",C/O CACACE TUSCH & SANTAGATA,STAMFORD,CT,6905.0,BLUMENTHAL
C00397851,N,M4,P2020,201904179146419489,24K,CCM,PALLONE FOR CONGRESS,LONG BRANCH,NJ,7740.0,,,3072019.0,2500,C00226928,H8NJ03073,B723767,1327018,,,4041720191646565731,2019-2020,CENTENE CORPORATION POLITICAL ACTION COMMITTEE (CENTENE PAC),"PALLONE, FRANK JR",DEM,2024.0,NJ,H,6.0,I,C,C00226928,PO BOX 3176,,LONG BRANCH,NJ,7740.0,PALLONE
C00397851,N,M4,P2022,201904179146419488,24K,CCM,FRIENDS OF TODD YOUNG,CARMEL,IN,46082.0,,,3072019.0,-2500,C00459255,S6IN00191,B717805,1327018,,VOIDED: ORIGINAL CHECK DATED 02/21/19,4041720191646565725,2019-2020,CENTENE CORPORATION POLITICAL ACTION COMMITTEE (CENTENE PAC),"YOUNG, TODD CHRISTOPHER",REP,2028.0,IN,S,0.0,I,C,C00459255,PO BOX 3743,,CARMEL,IN,46082.0,YOUNG
C00397851,N,M4,P2022,201904179146419488,24K,CCM,GRASSLEY COMMITTEE,ALEXANDRIA,VA,22314.0,,,3072019.0,2500,C00230482,S0IA00028,B723768,1327018,,,4041720191646565727,2019-2020,CENTENE CORPORATION POLITICAL ACTION COMMITTEE (CENTENE PAC),"GRASSLEY, CHARLES E",REP,2028.0,IA,S,0.0,I,C,C00230482,31705 WESTBROOK ST,,CEDAR FALLS,IA,50613.0,GRASSLEY
C00397851,N,M4,P2020,201904179146419491,24K,CCM,BERA FOR CONGRESS,ELK GROVE,CA,95758.0,,,3272019.0,1000,C00461061,H0CA03078,B727506,1327018,,,4041720191646565743,2019-2020,CENTENE CORPORATION POLITICAL ACTION COMMITTEE (CENTENE PAC),"BERA, AMERISH",DEM,2024.0,CA,H,6.0,I,C,C00461061,PO BOX 582496,,ELK GROVE,CA,95758.0,BERA
C00397851,N,M4,P2020,201904179146419489,24K,CCM,BILLY LONG FOR CONGRESS,WASHINGTON,DC,20003.0,,,3122019.0,1500,C00460063,H0MO07113,B724329,1327018,,,4041720191646565733,2019-2020,CENTENE CORPORATION POLITICAL ACTION COMMITTEE (CENTENE PAC),"LONG, BILLY MR.",REP,2022.0,MO,S,0.0,I,P,C00460063,PO BOX 4527,,SPRINGFIELD,MO,658084527.0,LONG
C00397851,N,M4,P2020,201904179146419490,24K,CCM,LIZ CHENEY FOR WYOMING,ALEXANDRIA,VA,22314.0,,,3202019.0,1000,C00607556,H6WY00159,B726283,1327018,,,4041720191646565737,2019-2020,CENTENE CORPORATION POLITICAL ACTION COMMITTEE (CENTENE PAC),"CHENEY, ELIZABETH MRS.",REP,2022.0,WY,H,0.0,I,P,C00607556,PO BOX 3167,,CHEYENNE,WY,82003.0,CHENEY
C00397851,N,M4,P2020,201904179146419490,24K,CCM,ADRIAN SMITH FOR CONGRESS,WASHINGTON,DC,20003.0,,,3272019.0,1000,C00412890,H6NE03115,B727507,1327018,,,4041720191646565741,2019-2020,CENTENE CORPORATION POLITICAL ACTION COMMITTEE (CENTENE PAC),"SMITH, ADRIAN",REP,2024.0,NE,H,3.0,I,C,C00412890,"1126 AVE A, SUITE 6",,SCOTTSBLUFF,NE,693613563.0,SMITH
C00397851,N,M4,P2020,201904179146419491,24K,CCM,FRIENDS OF DICK DURBIN,FALLS CHURCH,VA,22046.0,,,3272019.0,1000,C00148999,S6IL00151,B727594,1327018,,,4041720191646565745,2019-2020,CENTENE CORPORATION POLITICAL ACTION COMMITTEE (CENTENE PAC),"DURBIN, RICHARD J.",DEM,2026.0,IL,S,0.0,I,C,C00148999,1525 S BATES,,SPRINGFIELD,IL,62704.0,DURBIN
C00274431,N,M4,P2020,201904189149493489,24K,CCM,ELISE FOR CONGRESS,GLENS FALLS,NY,12801.0,,,3292019.0,2500,C00547893,H4NY21079,43260085,1327323,,CONTRIBUTION,4041820191646748517,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"STEFANIK, ELISE M.",REP,2024.0,NY,H,21.0,I,C,C00547893,PO BOX 500,,GLENS FALLS,NY,12801.0,STEFANIK
C00274431,N,M4,P2020,201904189149493490,24K,CCM,KATKO FOR CONGRESS,ALEXANDRIA,VA,22314.0,,,3292019.0,2500,C00556365,H4NY24073,43260086,1327323,,CONTRIBUTION,4041820191646748519,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"KATKO, JOHN M",REP,2022.0,NY,H,24.0,O,P,C00556365,5407 ANVIL DRIVE,,CAMILLUS,NY,130318646.0,KATKO
C00274431,N,M4,P2020,201904189149493490,24K,CCM,TOM REED FOR CONGRESS,ROCHESTER,NY,14610.0,,,3292019.0,2500,C00464032,H0NY29054,43260087,1327323,,CONTRIBUTION,4041820191646748521,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"REED, THOMAS W",REP,2022.0,NY,H,23.0,I,C,C00464032,221 WASHINGTON STREET,,CORNING,NY,148302442.0,REED
C00274431,N,M4,P2020,201904189149493490,24K,CCM,MULLIN FOR CONGRESS,MUSKOGEE,OK,74402.0,,,3292019.0,1000,C00498345,H2OK02083,43260088,1327323,,CONTRIBUTION,4041820191646748523,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"MULLIN, MARKWAYNE MR.",REP,2022.0,OK,H,2.0,I,P,C00498345,RT 1 BOX 8255,,WESTVILLE,OK,74965.0,MULLIN
C00274431,N,M4,P2020,201904189149493491,24K,CCM,JOE WILSON FOR CONGRESS,WEST COLUMBIA,SC,291712145.0,,,3292019.0,1000,C00368522,H2SC02059,43260089,1327323,,CONTRIBUTION,4041820191646748525,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"WILSON, JOE THE HON.",REP,2024.0,SC,H,2.0,I,C,C00368522,PO BOX 2145,,WEST COLUMBIA,SC,291712145.0,WILSON
C00274431,N,M4,P2020,201904189149493491,24K,CCM,TOM RICE FOR CONGRESS,MYRTLE BEACH,SC,29572.0,,,3292019.0,2500,C00506048,H2SC07066,43260090,1327323,,CONTRIBUTION,4041820191646748527,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"RICE, TOM",REP,2022.0,SC,H,7.0,I,P,C00506048,5100 N OCEAN BLVD,,MYRTLE BEACH,SC,295772541.0,RICE
C00274431,N,M4,P2020,201904189149493491,24K,CCM,DAN CRENSHAW FOR CONGRESS,HOUSTON,TX,77243.0,,,3292019.0,2500,C00660795,H8TX02166,43260091,1327323,,CONTRIBUTION,4041820191646748529,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"CRENSHAW, DANIEL",REP,2024.0,TX,H,2.0,I,C,C00660795,PO BOX 430965,,HOUSTON,TX,772430965.0,CRENSHAW
C00274431,N,M4,P2020,201904189149493492,24K,CCM,HURD FOR CONGRESS,SAN ANTONIO,TX,78245.0,,,3292019.0,2500,C00545467,H0TX23086,43260092,1327323,,CONTRIBUTION,4041820191646748531,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"HURD, WILLIAM",REP,2020.0,TX,H,23.0,C,P,C00545467,PO BOX 761029,,SAN ANTONIO,TX,78245.0,HURD
C00274431,N,M4,P2020,201904189149493492,24K,CCM,KENNY MARCHANT FOR CONGRESS,CARROLLTON,TX,75011.0,,,3292019.0,1000,C00393348,H4TX24094,43260093,1327323,,CONTRIBUTION,4041820191646748533,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"MARCHANT, KENNY E MR.",REP,2020.0,TX,H,24.0,I,P,C00393348,PO BOX 110187,,CARROLLTON,TX,750110187.0,MARCHANT
C00274431,N,M4,P2020,201904189149493492,24K,CCM,MICHAEL BURGESS FOR CONGRESS,DENTON,TX,762022334.0,,,3292019.0,1000,C00372532,H2TX26093,43260094,1327323,,CONTRIBUTION,4041820191646748535,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"BURGESS, MICHAEL C. DR.",REP,2024.0,TX,H,26.0,I,C,C00372532,PO BOX 2334,,DENTON,TX,762022334.0,BURGESS
C00274431,N,M4,P2020,201904189149493493,24K,CCM,OLSON FOR CONGRESS COMMITTEE,SUGAR LAND,TX,774966381.0,,,3292019.0,2500,C00437913,H8TX22107,43260095,1327323,,CONTRIBUTION,4041820191646748537,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"OLSON, PETER G.",REP,2020.0,TX,H,22.0,I,P,C00437913,3319 OAKMONT DR,,SUGAR LAND,TX,774792455.0,OLSON
C00274431,N,M4,P2020,201904189149493493,24K,CCM,TEXANS FOR JODEY ARRINGTON,LUBBOCK,TX,79493.0,,,3292019.0,2500,C00588657,H6TX19099,43260110,1327323,,CONTRIBUTION,4041820191646748543,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"ARRINGTON, JODEY",REP,2024.0,TX,H,19.0,I,C,C00588657,PO BOX 6687,,LUBBOCK,TX,794936687.0,ARRINGTON
C00274431,N,M4,G2020,201904189149493482,24K,CCM,FRIENDS OF MARK WARNER,ALEXANDRIA,VA,22314.0,,,3252019.0,2500,C00438713,S6VA00093,43249895,1327323,,CONTRIBUTION,4041820191646748447,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"WARNER, MARK ROBERT",DEM,2026.0,VA,S,0.0,I,C,C00438713,201 NORTH UNION ST,SUITE 300,ALEXANDRIA,VA,22314.0,WARNER
C00274431,N,M4,P2020,201904189149493477,24K,CCM,DR. RAUL RUIZ FOR CONGRESS,PALM DESERT,CA,92261.0,,,3152019.0,5000,C00502575,H2CA36439,43236797,1327323,,CONTRIBUTION,4041820191646748413,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"RUIZ, RAUL DR.",DEM,2024.0,CA,H,25.0,I,C,C00502575,PO BOX 1566,,INDIO,CA,92202.0,RUIZ
C00274431,N,M4,P2020,201904189149493477,24K,CCM,SCOTT PETERS FOR CONGRESS,SAN DIEGO,CA,92192.0,,,3152019.0,2500,C00503110,H2CA52089,43236798,1327323,,CONTRIBUTION,4041820191646748415,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"PETERS, SCOTT",DEM,2024.0,CA,H,50.0,I,C,C00503110,PO BOX 22074,,SAN DIEGO,CA,92192.0,PETERS
C00274431,N,M4,P2020,201904189149493478,24K,CCM,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,WESTON,FL,33326.0,,,3152019.0,2500,C00385773,H4FL20023,43236801,1327323,,CONTRIBUTION,4041820191646748417,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"WASSERMAN SCHULTZ, DEBBIE",DEM,2024.0,FL,H,25.0,I,C,C00385773,1071 TWIN BRANCH LANE,,WESTON,FL,33326.0,WASSERMAN SCHULTZ
C00274431,N,M4,P2020,201904189149493478,24K,CCM,FRIENDS OF CHERI BUSTOS,WASHINGTON,DC,20035.0,,,3152019.0,2500,C00498568,H2IL17071,43236802,1327323,,CONTRIBUTION,4041820191646748419,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"BUSTOS, CHERI",DEM,2022.0,IL,H,17.0,I,P,C00498568,PO BOX 65322,,WASHINGTON,DC,20035.0,BUSTOS
C00274431,N,M4,P2020,201904189149493487,24K,CCM,DREW FERGUSON FOR CONGRESS INC.,WEST POINT,GA,31833.0,,,3292019.0,2500,C00607838,H6GA03113,43260078,1327323,,CONTRIBUTION,4041820191646748503,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"FERGUSON, ANDERSON DREW IV",REP,2024.0,GA,H,3.0,I,C,C00607838,2587 ADAMS ROAD,,THE ROCK,GA,30285.0,FERGUSON
C00274431,N,M4,P2020,201904189149493487,24K,CCM,CASE FOR CONGRESS,HONOLULU,HI,96814.0,,,3292019.0,1000,C00680918,H2HI02128,43260079,1327323,,CONTRIBUTION,4041820191646748505,2019-2020,UNITEDHEALTH GROUP INCORPORATED PAC (UNITEDHEALTH GROUP PAC),"CASE, EDWARD",DEM,2024.0,HI,H,1.0,I,C,C00680918,PO BOX 2941,,HONOLULU,HI,96802.0,CASE
